patch,type,scan_id,actual,pred
9,train,,0,0.6257574
9,train,,0,0.10250416
9,train,,0,0.087388806
9,train,,0,0.604136
9,train,,0,0.6229811
9,train,,0,0.17280471
9,train,,0,0.6273289
9,train,,0,0.08425634
9,train,,0,0.62322235
9,train,,0,0.32757786
9,train,,0,0.57914793
9,train,,1,0.2405473
9,train,,1,0.28915897
9,train,,1,0.62063235
9,train,,1,0.6259971
9,train,,1,0.6259779
9,train,,1,0.091777354
9,train,,1,0.31523803
9,train,,1,0.6070044
9,train,,1,0.34420332
9,train,,1,0.31417033
9,train,,1,0.6258726
9,train,,1,0.6044872
9,train,,1,0.23105344
9,train,,1,0.51718414
9,train,,1,0.61054957
9,train,,1,0.60117763
9,train,,1,0.26191565
9,train,,1,0.35424948
9,train,,1,0.35229483
9,train,,1,0.5773343
9,train,,1,0.59017116
9,train,,1,0.084720165
9,train,,1,0.62632066
9,train,,1,0.6204096
9,train,,1,0.55769217
9,train,,1,0.5810787
9,train,,1,0.13833928
9,train,,1,0.08698326
9,train,,1,0.58500785
9,train,,1,0.35086858
9,val,,0,0.15991375
9,val,,0,0.28948712
9,val,,0,0.22403601
9,val,,0,0.5898677
9,val,,0,0.09218006
9,val,,0,0.08537393
9,val,,0,0.16372104
9,val,,0,0.59268016
9,val,,0,0.15002507
9,val,,0,0.56743693
9,val,,1,0.22518077
9,val,,1,0.58140624
9,val,,1,0.572755
9,val,,1,0.12689905
9,val,,1,0.62327963
9,val,,1,0.3656168
9,val,,1,0.44529
9,val,,1,0.6247053
9,val,,1,0.5430861
9,val,,1,0.59295845
9,test,,0,0.08511085
9,test,,0,0.31178892
9,test,,0,0.54062176
9,test,,0,0.61782354
9,test,,0,0.6148254
9,test,,0,0.49984354
9,test,,0,0.46084335
9,test,,0,0.277541
9,test,,0,0.10161918
9,test,,0,0.6187606
9,test,,1,0.6267917
9,test,,1,0.6033536
9,test,,1,0.24635082
9,test,,1,0.37871382
9,test,,1,0.5371493
9,test,,1,0.24521612
9,test,,1,0.6267638
9,test,,1,0.13425691
9,test,,1,0.101776786
9,test,,1,0.36934984
10,train,,0,0.512143
10,train,,0,0.5120704
10,train,,0,0.54026866
10,train,,0,0.5121097
10,train,,0,0.51206267
10,train,,0,0.51206934
10,train,,0,0.51208746
10,train,,0,0.5124323
10,train,,0,0.5121499
10,train,,0,0.5142711
10,train,,0,0.512092
10,train,,0,0.51234996
10,train,,0,0.5155535
10,train,,0,0.51213574
10,train,,0,0.51206976
10,train,,0,0.51273835
10,train,,0,0.5159005
10,train,,0,0.51243275
10,train,,0,0.51535964
10,train,,0,0.51239216
10,train,,0,0.5120854
10,train,,0,0.5120713
10,train,,0,0.51362526
10,train,,0,0.51307005
10,train,,0,0.5121946
10,train,,0,0.54867
10,train,,0,0.51209223
10,train,,0,0.51607585
10,train,,0,0.51288223
10,train,,0,0.51206803
10,train,,1,0.5366051
10,train,,1,0.5120659
10,train,,1,0.53201884
10,train,,1,0.5130675
10,train,,1,0.51528406
10,train,,1,0.5120935
10,train,,1,0.51306367
10,train,,1,0.54453117
10,train,,1,0.5130354
10,train,,1,0.5132131
10,train,,1,0.5201923
10,train,,1,0.51321346
10,train,,1,0.5320613
10,train,,1,0.5120825
10,train,,1,0.51376015
10,train,,1,0.5130675
10,train,,1,0.51211685
10,train,,1,0.5204071
10,train,,1,0.5330096
10,train,,1,0.5120624
10,train,,1,0.5121357
10,train,,1,0.5120756
10,train,,1,0.5120659
10,train,,1,0.5136027
10,train,,1,0.5130838
10,train,,1,0.52969843
10,train,,1,0.5138736
10,train,,1,0.5135236
10,train,,1,0.51212287
10,train,,1,0.5166102
10,val,,0,0.51206803
10,val,,0,0.51506466
10,val,,0,0.51207036
10,val,,0,0.5136027
10,val,,0,0.51206815
10,val,,0,0.5120682
10,val,,0,0.5121091
10,val,,0,0.51244414
10,val,,0,0.51219285
10,val,,0,0.5129811
10,val,,1,0.51222813
10,val,,1,0.51233536
10,val,,1,0.5122402
10,val,,1,0.51213765
10,val,,1,0.5120874
10,val,,1,0.5204515
10,val,,1,0.52064157
10,val,,1,0.5124239
10,val,,1,0.5341814
10,val,,1,0.5123872
10,test,,0,0.51206803
10,test,,0,0.51206726
10,test,,0,0.51212245
10,test,,0,0.5127386
10,test,,0,0.5122052
10,test,,0,0.5125775
10,test,,0,0.5120608
10,test,,0,0.5120608
10,test,,0,0.51221436
10,test,,0,0.52353275
10,test,,1,0.51386666
10,test,,1,0.51208925
10,test,,1,0.5121123
10,test,,1,0.5136906
10,test,,1,0.51240456
10,test,,1,0.5134868
10,test,,1,0.5123914
10,test,,1,0.5120738
10,test,,1,0.5306473
10,test,,1,0.5121012
11,train,,0,0.50339
11,train,,0,0.5025241
11,train,,0,0.50370115
11,train,,0,0.5025104
11,train,,0,0.5021582
11,train,,0,0.5137212
11,train,,0,0.5037858
11,train,,0,0.5051898
11,train,,0,0.52139723
11,train,,0,0.50198066
11,train,,0,0.5313037
11,train,,0,0.50499016
11,train,,0,0.5255325
11,train,,0,0.5104433
11,train,,0,0.50171804
11,train,,0,0.5038269
11,train,,0,0.52166945
11,train,,0,0.50257444
11,train,,0,0.5048303
11,train,,0,0.5403939
11,train,,0,0.50907534
11,train,,0,0.51089215
11,train,,0,0.5030619
11,train,,0,0.52785575
11,train,,0,0.509859
11,train,,0,0.5029766
11,train,,0,0.5010409
11,train,,0,0.5033753
11,train,,0,0.5012946
11,train,,0,0.5049738
11,train,,1,0.5270855
11,train,,1,0.54380304
11,train,,1,0.5045987
11,train,,1,0.52945393
11,train,,1,0.5315823
11,train,,1,0.50271624
11,train,,1,0.513311
11,train,,1,0.50280565
11,train,,1,0.5364466
11,train,,1,0.53303534
11,train,,1,0.51366544
11,train,,1,0.5346922
11,train,,1,0.5023401
11,train,,1,0.53299564
11,train,,1,0.54656273
11,train,,1,0.5058519
11,train,,1,0.50191444
11,train,,1,0.5234109
11,train,,1,0.50200087
11,train,,1,0.5073957
11,train,,1,0.5368146
11,train,,1,0.5053609
11,train,,1,0.5461138
11,train,,1,0.5069382
11,train,,1,0.50271666
11,train,,1,0.50581944
11,train,,1,0.51679903
11,train,,1,0.5014683
11,train,,1,0.54584855
11,train,,1,0.50104123
11,val,,0,0.50304806
11,val,,0,0.5022667
11,val,,0,0.50601214
11,val,,0,0.5014682
11,val,,0,0.5071422
11,val,,0,0.5091251
11,val,,0,0.52416044
11,val,,0,0.51094526
11,val,,0,0.50454
11,val,,0,0.50168943
11,val,,1,0.53781873
11,val,,1,0.53896576
11,val,,1,0.5413363
11,val,,1,0.5367174
11,val,,1,0.5439268
11,val,,1,0.5020448
11,val,,1,0.5041324
11,val,,1,0.54577065
11,val,,1,0.5031365
11,val,,1,0.5391514
11,test,,0,0.50599295
11,test,,0,0.5013711
11,test,,0,0.5016254
11,test,,0,0.5073126
11,test,,0,0.5043262
11,test,,0,0.53532165
11,test,,0,0.5393734
11,test,,0,0.5088427
11,test,,0,0.50105816
11,test,,0,0.5012051
11,test,,1,0.507056
11,test,,1,0.5446486
11,test,,1,0.5385613
11,test,,1,0.54664516
11,test,,1,0.5457065
11,test,,1,0.518204
11,test,,1,0.54107183
11,test,,1,0.5345948
11,test,,1,0.5026259
11,test,,1,0.54455596
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,0,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,train,,1,0.4988732
12,val,,0,0.4988732
12,val,,0,0.4988732
12,val,,0,0.4988732
12,val,,0,0.4988732
12,val,,0,0.4988732
12,val,,0,0.4988732
12,val,,0,0.4988732
12,val,,0,0.4988732
12,val,,0,0.4988732
12,val,,0,0.4988732
12,val,,1,0.4988732
12,val,,1,0.4988732
12,val,,1,0.4988732
12,val,,1,0.4988732
12,val,,1,0.4988732
12,val,,1,0.4988732
12,val,,1,0.4988732
12,val,,1,0.4988732
12,val,,1,0.4988732
12,val,,1,0.4988732
12,test,,0,0.4988732
12,test,,0,0.4988732
12,test,,0,0.4988732
12,test,,0,0.4988732
12,test,,0,0.4988732
12,test,,0,0.4988732
12,test,,0,0.4988732
12,test,,0,0.4988732
12,test,,0,0.4988732
12,test,,0,0.4988732
12,test,,1,0.4988732
12,test,,1,0.4988732
12,test,,1,0.4988732
12,test,,1,0.4988732
12,test,,1,0.4988732
12,test,,1,0.4988732
12,test,,1,0.4988732
12,test,,1,0.4988732
12,test,,1,0.4988732
12,test,,1,0.4988732
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,0,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,train,,1,0.49907914
13,val,,0,0.49907914
13,val,,0,0.49907914
13,val,,0,0.49907914
13,val,,0,0.49907914
13,val,,0,0.49907914
13,val,,0,0.49907914
13,val,,0,0.49907914
13,val,,0,0.49907914
13,val,,0,0.49907914
13,val,,0,0.49907914
13,val,,1,0.49907914
13,val,,1,0.49907914
13,val,,1,0.49907914
13,val,,1,0.49907914
13,val,,1,0.49907914
13,val,,1,0.49907914
13,val,,1,0.49907914
13,val,,1,0.49907914
13,val,,1,0.49907914
13,val,,1,0.49907914
13,test,,0,0.49907914
13,test,,0,0.49907914
13,test,,0,0.49907914
13,test,,0,0.49907914
13,test,,0,0.49907914
13,test,,0,0.49907914
13,test,,0,0.49907914
13,test,,0,0.49907914
13,test,,0,0.49907914
13,test,,0,0.49907914
13,test,,1,0.49907914
13,test,,1,0.49907914
13,test,,1,0.49907914
13,test,,1,0.49907914
13,test,,1,0.49907914
13,test,,1,0.49907914
13,test,,1,0.49907914
13,test,,1,0.49907914
13,test,,1,0.49907914
13,test,,1,0.49907914
14,train,,0,0.5017645
14,train,,0,0.50173587
14,train,,0,0.5017849
14,train,,0,0.50172246
14,train,,0,0.50173366
14,train,,0,0.50176996
14,train,,0,0.5017636
14,train,,0,0.50181973
14,train,,0,0.5017584
14,train,,0,0.501721
14,train,,0,0.50180745
14,train,,0,0.50175947
14,train,,0,0.50181437
14,train,,0,0.5017612
14,train,,0,0.5017375
14,train,,0,0.5016823
14,train,,0,0.5018236
14,train,,0,0.50175804
14,train,,0,0.5017375
14,train,,0,0.5017933
14,train,,0,0.5017285
14,train,,0,0.501744
14,train,,0,0.50175714
14,train,,0,0.50184846
14,train,,0,0.50176746
14,train,,0,0.5018538
14,train,,0,0.5016733
14,train,,0,0.50171965
14,train,,0,0.501678
14,train,,0,0.5017069
14,train,,1,0.5019145
14,train,,1,0.5017598
14,train,,1,0.50183356
14,train,,1,0.5018513
14,train,,1,0.5018347
14,train,,1,0.5016861
14,train,,1,0.5018228
14,train,,1,0.50176096
14,train,,1,0.5018002
14,train,,1,0.5017518
14,train,,1,0.5017812
14,train,,1,0.5017326
14,train,,1,0.5017638
14,train,,1,0.5018126
14,train,,1,0.50174886
14,train,,1,0.5017779
14,train,,1,0.50172514
14,train,,1,0.5017676
14,train,,1,0.5017666
14,train,,1,0.501709
14,train,,1,0.50174814
14,train,,1,0.50180346
14,train,,1,0.5017918
14,train,,1,0.5017764
14,train,,1,0.50177294
14,train,,1,0.50182354
14,train,,1,0.50166863
14,train,,1,0.5017458
14,train,,1,0.5017996
14,train,,1,0.5016039
14,val,,0,0.50176156
14,val,,0,0.50171524
14,val,,0,0.50175923
14,val,,0,0.50174993
14,val,,0,0.5017465
14,val,,0,0.50168914
14,val,,0,0.5017306
14,val,,0,0.5017746
14,val,,0,0.50178254
14,val,,0,0.5017664
14,val,,1,0.50179195
14,val,,1,0.5018279
14,val,,1,0.50179905
14,val,,1,0.5017659
14,val,,1,0.5018022
14,val,,1,0.50181097
14,val,,1,0.50172335
14,val,,1,0.50182605
14,val,,1,0.50186205
14,val,,1,0.50180256
14,test,,0,0.5017263
14,test,,0,0.50167257
14,test,,0,0.50172544
14,test,,0,0.50181603
14,test,,0,0.50171804
14,test,,0,0.5017595
14,test,,0,0.5017434
14,test,,0,0.5017382
14,test,,0,0.5016572
14,test,,0,0.50175637
14,test,,1,0.50183564
14,test,,1,0.5017627
14,test,,1,0.50177884
14,test,,1,0.501801
14,test,,1,0.50180995
14,test,,1,0.5017361
14,test,,1,0.50179994
14,test,,1,0.50179255
14,test,,1,0.501725
14,test,,1,0.50180155
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,0,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,train,,1,0.5012489
15,val,,0,0.5012489
15,val,,0,0.5012489
15,val,,0,0.5012489
15,val,,0,0.5012489
15,val,,0,0.5012489
15,val,,0,0.5012489
15,val,,0,0.5012489
15,val,,0,0.5012489
15,val,,0,0.5012489
15,val,,0,0.5012489
15,val,,1,0.5012489
15,val,,1,0.5012489
15,val,,1,0.5012489
15,val,,1,0.5012489
15,val,,1,0.5012489
15,val,,1,0.5012489
15,val,,1,0.5012489
15,val,,1,0.5012489
15,val,,1,0.5012489
15,val,,1,0.5012489
15,test,,0,0.5012489
15,test,,0,0.5012489
15,test,,0,0.5012489
15,test,,0,0.5012489
15,test,,0,0.5012489
15,test,,0,0.5012489
15,test,,0,0.5012489
15,test,,0,0.5012489
15,test,,0,0.5012489
15,test,,0,0.5012489
15,test,,1,0.5012489
15,test,,1,0.5012489
15,test,,1,0.5012489
15,test,,1,0.5012489
15,test,,1,0.5012489
15,test,,1,0.5012489
15,test,,1,0.5012489
15,test,,1,0.5012489
15,test,,1,0.5012489
15,test,,1,0.5012489
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,0,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,train,,1,0.4963012
16,val,,0,0.4963012
16,val,,0,0.4963012
16,val,,0,0.4963012
16,val,,0,0.4963012
16,val,,0,0.4963012
16,val,,0,0.4963012
16,val,,0,0.4963012
16,val,,0,0.4963012
16,val,,0,0.4963012
16,val,,0,0.4963012
16,val,,1,0.4963012
16,val,,1,0.4963012
16,val,,1,0.4963012
16,val,,1,0.4963012
16,val,,1,0.4963012
16,val,,1,0.4963012
16,val,,1,0.4963012
16,val,,1,0.4963012
16,val,,1,0.4963012
16,val,,1,0.4963012
16,test,,0,0.4963012
16,test,,0,0.4963012
16,test,,0,0.4963012
16,test,,0,0.4963012
16,test,,0,0.4963012
16,test,,0,0.4963012
16,test,,0,0.4963012
16,test,,0,0.4963012
16,test,,0,0.4963012
16,test,,0,0.4963012
16,test,,1,0.4963012
16,test,,1,0.4963012
16,test,,1,0.4963012
16,test,,1,0.4963012
16,test,,1,0.4963012
16,test,,1,0.4963012
16,test,,1,0.4963012
16,test,,1,0.4963012
16,test,,1,0.4963012
16,test,,1,0.4963012
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,0,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,train,,1,0.49964797
17,val,,0,0.49964797
17,val,,0,0.49964797
17,val,,0,0.49964797
17,val,,0,0.49964797
17,val,,0,0.49964797
17,val,,0,0.49964797
17,val,,0,0.49964797
17,val,,0,0.49964797
17,val,,0,0.49964797
17,val,,0,0.49964797
17,val,,1,0.49964797
17,val,,1,0.49964797
17,val,,1,0.49964797
17,val,,1,0.49964797
17,val,,1,0.49964797
17,val,,1,0.49964797
17,val,,1,0.49964797
17,val,,1,0.49964797
17,val,,1,0.49964797
17,val,,1,0.49964797
17,test,,0,0.49964797
17,test,,0,0.49964797
17,test,,0,0.49964797
17,test,,0,0.49964797
17,test,,0,0.49964797
17,test,,0,0.49964797
17,test,,0,0.49964797
17,test,,0,0.49964797
17,test,,0,0.49964797
17,test,,0,0.49964797
17,test,,1,0.49964797
17,test,,1,0.49964797
17,test,,1,0.49964797
17,test,,1,0.49964797
17,test,,1,0.49964797
17,test,,1,0.49964797
17,test,,1,0.49964797
17,test,,1,0.49964797
17,test,,1,0.49964797
17,test,,1,0.49964797
18,train,,0,0.23580346
18,train,,0,0.43830267
18,train,,0,0.0055888095
18,train,,0,0.3861622
18,train,,0,0.0055990135
18,train,,0,0.18083084
18,train,,0,0.43352437
18,train,,0,0.43387175
18,train,,0,0.24101068
18,train,,0,0.4572563
18,train,,0,0.3687192
18,train,,0,0.84055763
18,train,,0,0.118274905
18,train,,0,0.3936155
