patch,type,scan_id,actual,pred
18,train,,0,0.21723199
18,train,,0,0.43819642
18,train,,0,0.44156426
18,train,,0,0.24659716
18,train,,0,0.8687005
18,train,,0,0.0055888095
18,train,,0,0.41975883
18,train,,0,0.89583397
18,train,,0,0.30623
18,train,,0,0.89237237
18,train,,0,0.40640444
18,train,,0,0.22836763
18,train,,0,0.2716433
18,train,,0,0.3658453
18,train,,0,0.1905562
18,train,,0,0.43828022
18,train,,1,0.9512512
18,train,,1,0.49777183
18,train,,1,0.948444
18,train,,1,0.9526437
18,train,,1,0.94900334
18,train,,1,0.9425232
18,train,,1,0.8249872
18,train,,1,0.9459293
18,train,,1,0.76208675
18,train,,1,0.7922579
18,train,,1,0.22768492
18,train,,1,0.9502321
18,train,,1,0.4723827
18,train,,1,0.7998981
18,train,,1,0.94770133
18,train,,1,0.932266
18,train,,1,0.3398929
18,train,,1,0.947628
18,train,,1,0.9177765
18,train,,1,0.8536181
18,train,,1,0.94970334
18,train,,1,0.19441085
18,train,,1,0.94870114
18,train,,1,0.101093106
18,train,,1,0.6602207
18,train,,1,0.95111036
18,train,,1,0.9438776
18,train,,1,0.89092684
18,train,,1,0.94686455
18,train,,1,0.4386823
18,val,,0,0.28685763
18,val,,0,0.03635978
18,val,,0,0.39289245
18,val,,0,0.43969533
18,val,,0,0.4367854
18,val,,0,0.047528557
18,val,,0,0.94928074
18,val,,0,0.007736098
18,val,,0,0.34979105
18,val,,0,0.22806105
18,val,,1,0.9522198
18,val,,1,0.94945514
18,val,,1,0.43440711
18,val,,1,0.4442187
18,val,,1,0.92171973
18,val,,1,0.8009662
18,val,,1,0.93437564
18,val,,1,0.94206667
18,val,,1,0.9511878
18,val,,1,0.31318733
18,test,,0,0.31648806
18,test,,0,0.055945296
18,test,,0,0.14449474
18,test,,0,0.29718673
18,test,,0,0.30165884
18,test,,0,0.46557328
18,test,,0,0.40393388
18,test,,0,0.2581566
18,test,,0,0.007327296
18,test,,0,0.21560864
18,test,,1,0.9451567
18,test,,1,0.9316967
18,test,,1,0.94852287
18,test,,1,0.9522198
18,test,,1,0.4765327
18,test,,1,0.77126503
18,test,,1,0.427342
18,test,,1,0.71729165
18,test,,1,0.9499733
18,test,,1,0.57218045
19,train,,0,0.5020419
19,train,,0,0.50203866
19,train,,0,0.5020494
19,train,,0,0.50203735
19,train,,0,0.5020355
19,train,,0,0.50203294
19,train,,0,0.50203586
19,train,,0,0.50203866
19,train,,0,0.5020401
19,train,,0,0.50206804
19,train,,0,0.5020408
19,train,,0,0.50204146
19,train,,0,0.50205576
19,train,,0,0.502027
19,train,,0,0.5020438
19,train,,0,0.50204873
19,train,,0,0.5020351
19,train,,0,0.502049
19,train,,0,0.50206196
19,train,,0,0.5020456
19,train,,0,0.502041
19,train,,0,0.5020411
19,train,,0,0.50204945
19,train,,0,0.50204617
19,train,,0,0.502037
19,train,,0,0.5020432
19,train,,0,0.5020444
19,train,,0,0.5020505
19,train,,0,0.5020377
19,train,,0,0.50203633
19,train,,1,0.50205183
19,train,,1,0.50203884
19,train,,1,0.5020356
19,train,,1,0.50204307
19,train,,1,0.50205296
19,train,,1,0.50204456
19,train,,1,0.5020426
19,train,,1,0.5020574
19,train,,1,0.5020485
19,train,,1,0.5020515
19,train,,1,0.50205636
19,train,,1,0.50204635
19,train,,1,0.5020579
19,train,,1,0.5020282
19,train,,1,0.5020601
19,train,,1,0.5020544
19,train,,1,0.5020393
19,train,,1,0.50205946
19,train,,1,0.50203985
19,train,,1,0.5020487
19,train,,1,0.5020369
19,train,,1,0.5020375
19,train,,1,0.50203776
19,train,,1,0.5020462
19,train,,1,0.50205797
19,train,,1,0.50205797
19,train,,1,0.50205
19,train,,1,0.5020502
19,train,,1,0.50203675
19,train,,1,0.50205684
19,val,,0,0.5020366
19,val,,0,0.5020563
19,val,,0,0.5020372
19,val,,0,0.5020503
19,val,,0,0.50203335
19,val,,0,0.50204396
19,val,,0,0.50204796
19,val,,0,0.5020428
19,val,,0,0.50204647
19,val,,0,0.502051
19,val,,1,0.5020449
19,val,,1,0.50204355
19,val,,1,0.50203854
19,val,,1,0.50204337
19,val,,1,0.5020327
19,val,,1,0.5020541
19,val,,1,0.50205284
19,val,,1,0.5020363
19,val,,1,0.5020486
19,val,,1,0.50203776
19,test,,0,0.50203097
19,test,,0,0.50203794
19,test,,0,0.50204664
19,test,,0,0.502038
19,test,,0,0.50205684
19,test,,0,0.50204825
19,test,,0,0.5020287
19,test,,0,0.502031
19,test,,0,0.5020391
19,test,,0,0.5020599
19,test,,1,0.5020533
19,test,,1,0.5020455
19,test,,1,0.502043
19,test,,1,0.50205284
19,test,,1,0.5020505
19,test,,1,0.5020584
19,test,,1,0.5020453
19,test,,1,0.5020373
19,test,,1,0.50205135
19,test,,1,0.50204176
20,train,,0,0.5015834
20,train,,0,0.50159234
20,train,,0,0.50158274
20,train,,0,0.5015864
20,train,,0,0.5015855
20,train,,0,0.5015943
20,train,,0,0.50158906
20,train,,0,0.5015834
20,train,,0,0.5015843
20,train,,0,0.50157785
20,train,,0,0.50159
20,train,,0,0.50159186
20,train,,0,0.5015813
20,train,,0,0.50158894
20,train,,0,0.5015806
20,train,,0,0.50159
20,train,,0,0.5015796
20,train,,0,0.50157905
20,train,,0,0.50158143
20,train,,0,0.50159174
20,train,,0,0.5015886
20,train,,0,0.5015918
20,train,,0,0.5015803
20,train,,0,0.5015839
20,train,,0,0.5015862
20,train,,0,0.5015728
20,train,,0,0.5015867
20,train,,0,0.50158703
20,train,,0,0.5015852
20,train,,0,0.5015908
20,train,,1,0.50158054
20,train,,1,0.5016042
20,train,,1,0.5015937
20,train,,1,0.5015806
20,train,,1,0.5015856
20,train,,1,0.5015858
20,train,,1,0.50158095
20,train,,1,0.5015814
20,train,,1,0.5015877
20,train,,1,0.50158453
20,train,,1,0.50158584
20,train,,1,0.5015848
20,train,,1,0.5015874
20,train,,1,0.5015896
20,train,,1,0.5015828
20,train,,1,0.501586
20,train,,1,0.50158083
20,train,,1,0.50158197
20,train,,1,0.50158954
20,train,,1,0.5015897
20,train,,1,0.5015961
20,train,,1,0.5015828
20,train,,1,0.50158966
20,train,,1,0.50158936
20,train,,1,0.50158846
20,train,,1,0.5015804
20,train,,1,0.5015856
20,train,,1,0.5015786
20,train,,1,0.50159806
20,train,,1,0.5015845
20,val,,0,0.5015941
20,val,,0,0.50157946
20,val,,0,0.50158817
20,val,,0,0.5015815
20,val,,0,0.50159675
20,val,,0,0.50159055
20,val,,0,0.5015955
20,val,,0,0.5015907
20,val,,0,0.5015844
20,val,,0,0.5015807
20,val,,1,0.50158644
20,val,,1,0.50159615
20,val,,1,0.50158596
20,val,,1,0.50159377
20,val,,1,0.5015957
20,val,,1,0.50158566
20,val,,1,0.5015766
20,val,,1,0.50158983
20,val,,1,0.50158566
20,val,,1,0.5015811
20,test,,0,0.5015925
20,test,,0,0.5015886
20,test,,0,0.50158596
20,test,,0,0.50158817
20,test,,0,0.50158995
20,test,,0,0.5015896
20,test,,0,0.5015994
20,test,,0,0.50159353
20,test,,0,0.5015888
20,test,,0,0.5015768
20,test,,1,0.50157905
20,test,,1,0.50159144
20,test,,1,0.50158244
20,test,,1,0.5015922
20,test,,1,0.50159186
20,test,,1,0.50158775
20,test,,1,0.501587
20,test,,1,0.50159717
20,test,,1,0.50157684
20,test,,1,0.5015899
21,train,,0,0.49865952
21,train,,0,0.49869248
21,train,,0,0.49867883
21,train,,0,0.49862823
21,train,,0,0.49868342
21,train,,0,0.49869716
21,train,,0,0.49864563
21,train,,0,0.49866283
21,train,,0,0.49870458
21,train,,0,0.4987237
21,train,,0,0.49869716
21,train,,0,0.49867684
21,train,,0,0.49868003
21,train,,0,0.4986613
21,train,,0,0.4986509
21,train,,0,0.49866882
21,train,,0,0.49867907
21,train,,0,0.498662
21,train,,0,0.4986681
21,train,,0,0.49869308
21,train,,0,0.49867103
21,train,,0,0.49869782
21,train,,0,0.4986606
21,train,,0,0.49868643
21,train,,0,0.4987123
21,train,,0,0.49869972
21,train,,0,0.49866414
21,train,,0,0.49866688
21,train,,0,0.4986728
21,train,,0,0.49863473
21,train,,1,0.49868643
21,train,,1,0.49866354
21,train,,1,0.49867162
21,train,,1,0.49866828
21,train,,1,0.4986798
21,train,,1,0.49871758
21,train,,1,0.49870577
21,train,,1,0.49864483
21,train,,1,0.49871856
21,train,,1,0.49872166
21,train,,1,0.49869794
21,train,,1,0.49868584
21,train,,1,0.49865192
21,train,,1,0.49865383
21,train,,1,0.49868026
21,train,,1,0.49867126
21,train,,1,0.49864945
21,train,,1,0.49867955
21,train,,1,0.4986914
21,train,,1,0.49867955
21,train,,1,0.49870712
21,train,,1,0.49866983
21,train,,1,0.4986249
21,train,,1,0.49870214
21,train,,1,0.49863034
21,train,,1,0.4986696
21,train,,1,0.49869984
21,train,,1,0.49866384
21,train,,1,0.49869087
21,train,,1,0.49869597
21,val,,0,0.4986715
21,val,,0,0.49864802
21,val,,0,0.4986798
21,val,,0,0.49865857
21,val,,0,0.49872023
21,val,,0,0.49867827
21,val,,0,0.49867636
21,val,,0,0.49870056
21,val,,0,0.49868014
21,val,,0,0.49868003
21,val,,1,0.49870297
21,val,,1,0.49870494
21,val,,1,0.49866948
21,val,,1,0.49869794
21,val,,1,0.49867743
21,val,,1,0.49867967
21,val,,1,0.49871346
21,val,,1,0.4986914
21,val,,1,0.4986539
21,val,,1,0.49874622
21,test,,0,0.49866775
21,test,,0,0.49869698
21,test,,0,0.49866793
21,test,,0,0.4986582
21,test,,0,0.49866143
21,test,,0,0.49867973
21,test,,0,0.49865615
21,test,,0,0.4986365
21,test,,0,0.49871358
21,test,,0,0.49862158
21,test,,1,0.49866468
21,test,,1,0.49866804
21,test,,1,0.4987251
21,test,,1,0.49869266
21,test,,1,0.49867103
21,test,,1,0.49871182
21,test,,1,0.4986775
21,test,,1,0.49869722
21,test,,1,0.4987095
21,test,,1,0.49871135
22,train,,0,0.51372284
22,train,,0,0.516775
22,train,,0,0.51170194
22,train,,0,0.5192273
22,train,,0,0.5055698
22,train,,0,0.53030497
22,train,,0,0.50946623
22,train,,0,0.50406975
22,train,,0,0.5107558
22,train,,0,0.47517014
22,train,,0,0.51156723
22,train,,0,0.5232438
22,train,,0,0.4802925
22,train,,0,0.5260436
22,train,,0,0.48003292
22,train,,0,0.49650088
22,train,,0,0.53880054
22,train,,0,0.48188546
22,train,,0,0.46554413
22,train,,0,0.5043777
22,train,,0,0.5175065
22,train,,0,0.50552636
22,train,,0,0.48984846
22,train,,0,0.5141826
22,train,,0,0.5115065
22,train,,0,0.5124817
22,train,,0,0.50533146
22,train,,0,0.4947646
22,train,,0,0.5144984
22,train,,0,0.529151
22,train,,1,0.4814435
22,train,,1,0.52712804
22,train,,1,0.5272542
22,train,,1,0.5350708
22,train,,1,0.49628028
22,train,,1,0.4769935
22,train,,1,0.5045196
22,train,,1,0.4681354
22,train,,1,0.5137202
22,train,,1,0.48518005
22,train,,1,0.4724498
22,train,,1,0.49605995
22,train,,1,0.48455873
22,train,,1,0.5338859
22,train,,1,0.48241192
22,train,,1,0.49345902
22,train,,1,0.5046105
22,train,,1,0.5009477
22,train,,1,0.5048814
22,train,,1,0.5081237
22,train,,1,0.5179069
22,train,,1,0.5112935
22,train,,1,0.5314999
22,train,,1,0.5109658
22,train,,1,0.46618813
22,train,,1,0.46171907
22,train,,1,0.48503986
22,train,,1,0.48620337
22,train,,1,0.5277878
22,train,,1,0.4605857
22,val,,0,0.50421757
22,val,,0,0.48106945
22,val,,0,0.5264106
22,val,,0,0.4953502
22,val,,0,0.5184735
22,val,,0,0.50370604
22,val,,0,0.50710034
22,val,,0,0.49960905
22,val,,0,0.50119275
22,val,,0,0.48583502
22,val,,1,0.51401806
22,val,,1,0.5165162
22,val,,1,0.5244348
22,val,,1,0.5000775
22,val,,1,0.52483237
22,val,,1,0.47951704
22,val,,1,0.4688052
22,val,,1,0.5384185
22,val,,1,0.51163065
22,val,,1,0.5287696
22,test,,0,0.53430724
22,test,,0,0.499457
22,test,,0,0.48417327
22,test,,0,0.5028585
22,test,,0,0.48126462
22,test,,0,0.49556422
22,test,,0,0.54201514
22,test,,0,0.53412694
22,test,,0,0.4949651
22,test,,0,0.4684611
22,test,,1,0.50032234
22,test,,1,0.5064472
22,test,,1,0.51419485
22,test,,1,0.49994493
22,test,,1,0.5171888
22,test,,1,0.48743364
22,test,,1,0.51873994
22,test,,1,0.52879167
22,test,,1,0.48513258
22,test,,1,0.5097881
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,0,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,train,,1,0.50051993
23,val,,0,0.50051993
23,val,,0,0.50051993
23,val,,0,0.50051993
23,val,,0,0.50051993
23,val,,0,0.50051993
23,val,,0,0.50051993
23,val,,0,0.50051993
23,val,,0,0.50051993
23,val,,0,0.50051993
23,val,,0,0.50051993
23,val,,1,0.50051993
23,val,,1,0.50051993
23,val,,1,0.50051993
23,val,,1,0.50051993
23,val,,1,0.50051993
23,val,,1,0.50051993
23,val,,1,0.50051993
23,val,,1,0.50051993
23,val,,1,0.50051993
23,val,,1,0.50051993
23,test,,0,0.50051993
23,test,,0,0.50051993
23,test,,0,0.50051993
23,test,,0,0.50051993
23,test,,0,0.50051993
23,test,,0,0.50051993
23,test,,0,0.50051993
23,test,,0,0.50051993
23,test,,0,0.50051993
23,test,,0,0.50051993
23,test,,1,0.50051993
23,test,,1,0.50051993
23,test,,1,0.50051993
23,test,,1,0.50051993
23,test,,1,0.50051993
23,test,,1,0.50051993
23,test,,1,0.50051993
23,test,,1,0.50051993
23,test,,1,0.50051993
23,test,,1,0.50051993
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,0,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,train,,1,0.4988855
24,val,,0,0.4988855
24,val,,0,0.4988855
24,val,,0,0.4988855
24,val,,0,0.4988855
24,val,,0,0.4988855
24,val,,0,0.4988855
24,val,,0,0.4988855
24,val,,0,0.4988855
24,val,,0,0.4988855
24,val,,0,0.4988855
24,val,,1,0.4988855
24,val,,1,0.4988855
24,val,,1,0.4988855
24,val,,1,0.4988855
24,val,,1,0.4988855
24,val,,1,0.4988855
24,val,,1,0.4988855
24,val,,1,0.4988855
24,val,,1,0.4988855
24,val,,1,0.4988855
24,test,,0,0.4988855
24,test,,0,0.4988855
24,test,,0,0.4988855
24,test,,0,0.4988855
24,test,,0,0.4988855
24,test,,0,0.4988855
24,test,,0,0.4988855
24,test,,0,0.4988855
24,test,,0,0.4988855
24,test,,0,0.4988855
24,test,,1,0.4988855
24,test,,1,0.4988855
24,test,,1,0.4988855
24,test,,1,0.4988855
24,test,,1,0.4988855
24,test,,1,0.4988855
24,test,,1,0.4988855
24,test,,1,0.4988855
24,test,,1,0.4988855
24,test,,1,0.4988855
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,0,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,train,,1,0.49965405
25,val,,0,0.49965405
25,val,,0,0.49965405
25,val,,0,0.49965405
25,val,,0,0.49965405
25,val,,0,0.49965405
25,val,,0,0.49965405
25,val,,0,0.49965405
25,val,,0,0.49965405
25,val,,0,0.49965405
25,val,,0,0.49965405
25,val,,1,0.49965405
25,val,,1,0.49965405
25,val,,1,0.49965405
25,val,,1,0.49965405
25,val,,1,0.49965405
25,val,,1,0.49965405
25,val,,1,0.49965405
25,val,,1,0.49965405
25,val,,1,0.49965405
25,val,,1,0.49965405
25,test,,0,0.49965405
25,test,,0,0.49965405
25,test,,0,0.49965405
25,test,,0,0.49965405
25,test,,0,0.49965405
25,test,,0,0.49965405
25,test,,0,0.49965405
25,test,,0,0.49965405
25,test,,0,0.49965405
25,test,,0,0.49965405
25,test,,1,0.49965405
25,test,,1,0.49965405
25,test,,1,0.49965405
25,test,,1,0.49965405
25,test,,1,0.49965405
25,test,,1,0.49965405
25,test,,1,0.49965405
25,test,,1,0.49965405
25,test,,1,0.49965405
25,test,,1,0.49965405
26,train,,0,0.46043205
26,train,,0,0.45963278
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.46040377
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.32349855
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.32349968
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.4602525
26,train,,0,0.32349968
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.46040508
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.32349968
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,0,0.46043205
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.32349968
26,train,,1,0.39107692
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.4602642
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.32349968
26,train,,1,0.46043205
26,train,,1,0.32349855
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.46041092
26,train,,1,0.3574139
26,train,,1,0.32349968
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.46042478
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.46043205
26,train,,1,0.32349968
26,val,,0,0.32480985
26,val,,0,0.46043205
26,val,,0,0.4604276
26,val,,0,0.46043205
26,val,,0,0.4602783
26,val,,0,0.32464707
26,val,,0,0.4586082
26,val,,0,0.46043205
26,val,,0,0.46042043
26,val,,0,0.46043205
26,val,,1,0.46043205
26,val,,1,0.46043205
26,val,,1,0.46043205
26,val,,1,0.32349968
26,val,,1,0.46043205
26,val,,1,0.46043205
26,val,,1,0.46043205
26,val,,1,0.46043205
26,val,,1,0.46040487
26,val,,1,0.46043205
26,test,,0,0.46043205
26,test,,0,0.46043205
26,test,,0,0.45869526
26,test,,0,0.46043205
26,test,,0,0.46043205
26,test,,0,0.46043205
26,test,,0,0.46043205
26,test,,0,0.46043205
26,test,,0,0.46043205
26,test,,0,0.46043205
26,test,,1,0.46043205
26,test,,1,0.46043205
26,test,,1,0.46043205
26,test,,1,0.46043205
26,test,,1,0.45458284
26,test,,1,0.460303
26,test,,1,0.46043205
26,test,,1,0.46043205
26,test,,1,0.44136992
26,test,,1,0.46042863
